"2782","215","sister"
"2783","2547","she"
"2784","1184","agree"
"2785","3564","artist"
"2786","1162","radio"
"2787","2165","animal"
"2788","3998","attention"
"2789","1303","message"
"2790","40","recognize"
"2791","745","civil"
"2792","2377","room"
"2793","167","degree"
"2794","1066","decade"
"2795","2558","become"
"2796","757","relate"
"2797","386","free"
"2798","2347","career"
"2799","3221","nature"
"2800","790","night"
"2801","3987","conference"
"2802","2136","become"
"2803","1713","worry"
"2804","2661","have"
"2805","2649","official"
"2806","3850","admit"
"2807","2224","political"
"2808","3536","both"
"2809","3250","glass"
"2810","19","member"
"2811","3154","movement"
"2812","3370","actually"
"2813","202","exactly"
"2814","3410","life"
"2815","893","southern"
"2816","2296","set"
"2817","270","actually"
"2818","3083","fire"
"2819","3060","strong"
"2820","2176","hotel"
"2821","904","ready"
"2822","2729","top"
"2823","3120","collection"
"2824","2980","according"
"2825","2205","central"
"2826","1447","large"
"2827","1247","chance"
"2828","3463","road"
"2829","1001","agreement"
"2830","2423","charge"
"2831","3828","anything"
"2832","3312","glass"
"2833","1723","society"
"2834","1536","main"
"2835","3024","industry"
"2836","3459","show"
"2837","1015","class"
"2838","1073","establish"
"2839","1633","quickly"
"2840","790","across"
"2841","3861","bar"
"2842","926","capital"
"2843","1928","during"
"2844","3894","this"
"2845","956","rise"
"2846","2365","I"
"2847","3796","miss"
"2848","3962","knowledge"
"2849","276","since"
"2850","240","forget"
"2851","1600","life"
"2852","3271","until"
"2853","2345","any"
"2854","3170","increase"
"2855","1512","defense"
"2856","3575","beautiful"
"2857","2985","report"
"2858","2801","else"
"2859","2507","personal"
"2860","849","represent"
"2861","3391","those"
"2862","2031","key"
"2863","3011","economic"
"2864","960","enter"
"2865","3124","hand"
"2866","2779","road"
"2867","294","miss"
"2868","3172","member"
"2869","2312","level"
"2870","668","successful"
"2871","2985","hair"
"2872","3599","item"
"2873","3598","industry"
"2874","2255","score"
"2875","2623","help"
"2876","1742","their"
"2877","3670","leader"
"2878","410","tend"
"2879","406","skill"
"2880","3042","truth"
"2881","3684","draw"
"2882","2744","begin"
"2883","2654","actually"
"2884","3428","still"
"2885","3040","seem"
"2886","1037","federal"
"2887","2985","middle"
"2888","2600","management"
"2889","3211","surface"
"2890","292","reach"
"2891","3538","subject"
"2892","2193","thank"
"2893","3840","position"
"2894","3723","while"
"2895","2800","three"
"2896","3919","require"
"2897","2580","country"
"2898","3380","data"
"2899","2534","similar"
"2900","1547","whose"
"2901","2067","decide"
"2902","2549","though"
"2903","3835","drug"
"2904","1571","claim"
"2905","843","involve"
"2906","916","attorney"
"2907","167","low"
"2908","650","water"
"2909","377","Republican"
"2910","2640","partner"
"2911","1652","action"
"2912","2057","attack"
"2913","3404","offer"
"2914","1903","themselves"
"2915","2740","example"
"2916","230","rate"
"2917","2980","stuff"
"2918","1598","experience"
"2919","2672","word"
"2920","3944","customer"
"2921","315","baby"
"2922","1474","present"
"2923","1757","red"
"2924","3469","military"
"2925","3943","section"
"2926","386","but"
"2927","1190","easy"
"2928","1679","discover"
"2929","737","above"
"2930","1153","respond"
"2931","2969","scientist"
"2932","3940","task"
"2933","58","detail"
"2934","3490","office"
"2935","2926","its"
"2936","2634","avoid"
"2937","2800","beautiful"
"2938","639","arm"
"2939","3213","probably"
"2940","394","political"
"2941","2225","detail"
"2942","990","late"
"2943","760","century"
"2944","3951","coach"
"2945","2774","day"
"2946","664","about"
"2947","2557","use"
"2948","1725","activity"
"2949","1403","while"
"2950","3052","party"
"2951","2936","be"
"2952","3636","whom"
"2953","970","go"
"2954","513","peace"
"2955","3165","adult"
"2956","2069","cover"
"2957","34","rule"
"2958","2616","power"
"2959","3200","herself"
"2960","2153","provide"
"2961","1278","if"
"2962","1984","knowledge"
"2963","1495","music"
"2964","2692","he"
"2965","3131","probably"
"2966","946","activity"
"2967","2396","class"
"2968","122","degree"
"2969","409","institution"
"2970","1266","like"
"2971","6","by"
"2972","2083","blue"
"2973","1412","visit"
"2974","1330","impact"
"2975","3513","me"
"2976","971","without"
"2977","871","adult"
"2978","1577","like"
"2979","2585","now"
"2980","3588","soldier"
"2981","2401","take"
"2982","175","anyone"
"2983","291","however"
"2984","222","whole"
"2985","590","your"
"2986","2650","quality"
"2987","735","many"
"2988","2392","kitchen"
"2989","1172","suffer"
"2990","2270","up"
"2991","3028","value"
"2992","1878","mouth"
"2993","2659","audience"
"2994","1157","buy"
"2995","670","firm"
"2996","3781","factor"
"2997","203","college"
"2998","2811","early"
"2999","3653","build"
"3000","1147","past"
"3001","2346","wide"
"3002","1906","wear"
"3003","1485","others"
"3004","146","street"
"3005","1649","more"
"3006","290","shake"
"3007","307","accept"
"3008","1553","within"
"3009","3078","put"
"3010","2244","finally"
"3011","3361","career"
"3012","3944","majority"
"3013","898","very"
"3014","2537","mother"
"3015","1552","third"
"3016","1913","rather"
"3017","633","lose"
"3018","1600","inside"
"3019","100","bring"
"3020","3880","order"
"3021","2080","different"
"3022","3174","look"
"3023","190","thus"
"3024","3543","five"
"3025","1206","ok"
"3026","1502","significant"
"3027","2969","which"
"3028","1618","blood"
"3029","3611","land"
"3030","3627","war"
"3031","2567","operation"
"3032","1106","before"
"3033","2296","generation"
"3034","183","behind"
"3035","650","note"
"3036","596","never"
"3037","1001","for"
"3038","1674","fight"
"3039","3161","section"
"3040","2920","rise"
"3041","1849","religious"
"3042","1843","hospital"
"3043","2977","next"
"3044","2042","outside"
"3045","540","program"
"3046","48","sometimes"
"3047","869","style"
"3048","411","bank"
"3049","2803","then"
"3050","3436","sport"
"3051","1870","machine"
"3052","867","next"
"3053","3501","modern"
"3054","2198","send"
"3055","1609","use"
"3056","1279","season"
"3057","80","figure"
"3058","3090","early"
"3059","872","tough"
"3060","2915","main"
"3061","624","subject"
"3062","145","compare"
"3063","1536","story"
"3064","1765","claim"
"3065","1827","take"
"3066","3742","leave"
"3067","1638","think"
"3068","2126","later"
"3069","2011","market"
"3070","2278","player"
"3071","1115","information"
"3072","435","firm"
"3073","3746","contain"
"3074","2705","become"
"3075","2991","television"
"3076","1158","treatment"
"3077","1308","happy"
"3078","2787","serve"
"3079","563","risk"
"3080","3194","image"
"3081","3698","show"
"3082","749","once"
"3083","3887","day"
"3084","1161","word"
"3085","799","education"
"3086","3231","crime"
"3087","1558","another"
"3088","3041","something"
"3089","1321","throughout"
"3090","2508","follow"
"3091","2641","cover"
"3092","3539","involve"
"3093","23","newspaper"
"3094","3642","spring"
"3095","2625","note"
"3096","3573","seem"
"3097","2193","trade"
"3098","554","experience"
"3099","3760","remember"
"3100","19","cost"
"3101","1867","defense"
"3102","542","especially"
"3103","1669","how"
"3104","226","the"
"3105","3129","six"
"3106","1295","over"
"3107","557","pay"
"3108","2891","describe"
"3109","298","hundred"
"3110","1723","wear"
"3111","2133","start"
"3112","545","center"
"3113","2980","shake"
"3114","910","realize"
"3115","2388","lawyer"
"3116","427","right"
"3117","3254","administration"
"3118","3284","idea"
"3119","1662","may"
"3120","1420","main"
"3121","1360","camera"
"3122","3770","subject"
"3123","3286","west"
"3124","3550","late"
"3125","3657","this"
"3126","849","begin"
"3127","1956","growth"
"3128","2731","morning"
"3129","1432","protect"
"3130","1981","environmental"
"3131","2028","attorney"
"3132","3574","reason"
"3133","2357","lead"
"3134","1701","at"
"3135","2729","show"
"3136","28","attorney"
"3137","3231","police"
"3138","498","president"
"3139","1609","challenge"
"3140","464","mission"
"3141","2943","go"
"3142","1870","piece"
"3143","173","out"
"3144","1594","guess"
"3145","843","nice"
"3146","2125","discussion"
"3147","1134","billion"
"3148","65","attention"
"3149","1048","physical"
"3150","1537","human"
"3151","3049","tough"
"3152","668","trouble"
"3153","1961","base"
"3154","2687","challenge"
"3155","1600","space"
"3156","2989","current"
"3157","811","you"
"3158","124","could"
"3159","3345","center"
"3160","3977","trial"
"3161","2518","tend"
"3162","3675","easy"
"3163","3274","might"
"3164","1546","decision"
"3165","3224","option"
"3166","2112","individual"
"3167","3003","second"
"3168","2198","challenge"
"3169","2069","travel"
"3170","2129","throughout"
"3171","1247","join"
"3172","1774","moment"
"3173","3590","safe"
"3174","1506","key"
"3175","2890","step"
"3176","3859","site"
"3177","3683","herself"
"3178","2580","billion"
"3179","1988","happen"
"3180","1966","artist"
"3181","2077","course"
"3182","3433","indicate"
"3183","971","explain"
"3184","2449","least"
"3185","2985","especially"
"3186","364","item"
"3187","866","father"
"3188","2346","trade"
"3189","2111","air"
"3190","2567","positive"
"3191","1162","successful"
"3192","1247","fine"
"3193","3566","realize"
"3194","1932","social"
"3195","2143","whose"
"3196","986","piece"
"3197","2175","inside"
"3198","2729","rate"
"3199","2625","network"
"3200","663","compare"
"3201","3654","relationship"
"3202","3435","scene"
"3203","2155","national"
"3204","95","hour"
"3205","3758","art"
"3206","3469","evidence"
"3207","382","short"
"3208","3104","style"
"3209","1026","week"
"3210","2891","hear"
"3211","3467","bag"
"3212","3533","perhaps"
"3213","2618","miss"
"3214","394","particularly"
"3215","1892","arm"
"3216","2742","near"
"3217","1","number"
"3218","636","black"
"3219","3158","coach"
"3220","1295","middle"
"3221","2076","travel"
"3222","3758","weight"
"3223","1444","than"
"3224","2559","gun"
"3225","3780","side"
"3226","733","score"
"3227","3507","start"
"3228","766","box"
"3229","2296","time"
"3230","3843","rather"
"3231","2559","total"
"3232","968","place"
"3233","2728","doctor"
"3234","134","while"
"3235","1161","development"
"3236","3852","include"
"3237","3698","owner"
"3238","2127","reflect"
"3239","3569","whole"
"3240","1724","everything"
"3241","3438","local"
"3242","3502","give"
"3243","3895","material"
"3244","1513","store"
"3245","1926","live"
"3246","186","on"
"3247","1501","senior"
"3248","1559","edge"
"3249","2193","hear"
"3250","3312","today"
"3251","530","cultural"
"3252","624","herself"
"3253","226","star"
"3254","3122","position"
"3255","1325","piece"
"3256","3437","coach"
"3257","2928","still"
"3258","3919","only"
"3259","882","hot"
"3260","733","news"
"3261","288","foot"
"3262","2307","lose"
"3263","2315","cut"
"3264","2176","politics"
"3265","3486","last"
"3266","1084","may"
"3267","256","resource"
"3268","2716","mother"
"3269","2141","Republican"
"3270","2196","economy"
"3271","1320","democratic"
"3272","3711","own"
"3273","1103","impact"
"3274","2567","opportunity"
"3275","3866","move"
"3276","515","many"
"3277","3921","cultural"
"3278","86","behavior"
"3279","1069","score"
"3280","314","enter"
"3281","3167","buy"
"3282","343","crime"
"3283","3708","face"
"3284","313","important"
"3285","3261","resource"
"3286","2467","serve"
"3287","2742","save"
"3288","1660","money"
"3289","3859","trouble"
"3290","3722","heavy"
"3291","1314","there"
"3292","1710","service"
"3293","1594","scientist"
"3294","3377","visit"
"3295","2077","method"
"3296","3758","among"
"3297","2724","reason"
"3298","2514","turn"
"3299","1764","ask"
"3300","3163","eat"
"3301","1204","market"
"3302","3268","bank"
"3303","3062","strong"
"3304","2667","perhaps"
"3305","1966","which"
"3306","2107","station"
"3307","1525","top"
"3308","1660","finally"
"3309","3104","total"
"3310","1821","the"
"3311","1698","worker"
"3312","625","education"
"3313","3158","for"
"3314","637","forget"
"3315","3320","heart"
"3316","3224","administration"
"3317","609","ahead"
"3318","1110","one"
"3319","3297","expert"
"3320","1886","reason"
"3321","2126","participant"
"3322","1185","question"
"3323","3169","season"
"3324","2339","entire"
"3325","594","book"
"3326","2199","bit"
"3327","2399","reality"
"3328","2641","suffer"
"3329","1103","stop"
"3330","2116","shoulder"
"3331","660","no"
"3332","3368","peace"
"3333","1753","article"
"3334","3054","black"
"3335","1314","kind"
"3336","2186","adult"
"3337","499","value"
"3338","3926","simply"
"3339","3866","art"
"3340","472","cup"
"3341","2289","election"
"3342","357","goal"
"3343","306","administration"
"3344","3574","church"
"3345","632","employee"
"3346","1139","evidence"
"3347","1051","natural"
"3348","2747","claim"
"3349","1334","dinner"
"3350","2495","or"
"3351","2670","only"
"3352","1198","receive"
"3353","3706","concern"
"3354","823","evidence"
"3355","409","care"
"3356","108","raise"
"3357","306","beat"
"3358","2084","bit"
"3359","2364","four"
"3360","2762","position"
"3361","3170","relate"
"3362","3755","summer"
"3363","1526","concern"
"3364","2431","news"
"3365","3702","any"
"3366","396","son"
"3367","1565","perhaps"
"3368","2467","machine"
"3369","2779","these"
"3370","1483","specific"
"3371","3116","quickly"
"3372","2144","ask"
"3373","1926","whatever"
"3374","3929","some"
"3375","137","political"
"3376","670","rise"
"3377","3229","me"
"3378","1348","know"
"3379","288","many"
"3380","3346","man"
"3381","1490","parent"
"3382","3575","from"
"3383","1314","certain"
"3384","621","bill"
"3385","1512","wall"
"3386","179","point"
"3387","2346","tough"
"3388","706","president"
"3389","452","easy"
"3390","918","give"
"3391","2665","buy"
"3392","1297","teacher"
"3393","172","section"
"3394","145","opportunity"
"3395","750","decade"
"3396","3280","challenge"
"3397","3722","technology"
"3398","370","while"
"3399","1021","southern"
"3400","821","event"
"3401","108","act"
"3402","3349","they"
"3403","2365","every"
"3404","371","from"
"3405","2946","charge"
"3406","3483","improve"
"3407","2579","right"
"3408","2011","safe"
"3409","707","quality"
"3410","3668","mouth"
"3411","3677","than"
"3412","3665","political"
"3413","2585","performance"
"3414","283","party"
"3415","3357","federal"
"3416","448","pull"
"3417","1142","water"
"3418","1552","yard"
"3419","592","little"
"3420","3606","affect"
"3421","535","new"
"3422","3408","look"
"3423","2622","finish"
"3424","3650","event"
"3425","686","two"
"3426","806","well"
"3427","2161","listen"
"3428","3796","nice"
"3429","1263","enjoy"
"3430","1180","suddenly"
"3431","1237","wait"
"3432","1245","learn"
"3433","3647","Democrat"
"3434","2987","remain"
"3435","1754","for"
"3436","1506","marriage"
"3437","548","smile"
"3438","555","watch"
"3439","3085","good"
"3440","3443","suffer"
"3441","323","Congress"
"3442","2365","far"
"3443","3210","area"
"3444","1773","evidence"
"3445","939","central"
"3446","2618","now"
"3447","2398","customer"
"3448","2689","still"
"3449","1147","story"
"3450","1304","example"
"3451","280","recognize"
"3452","1948","idea"
"3453","1758","whatever"
"3454","2715","yard"
"3455","3360","win"
"3456","437","child"
"3457","2306","institution"
"3458","2052","save"
"3459","1933","very"
"3460","617","rate"
"3461","2883","conference"
"3462","3926","size"
"3463","1701","another"
"3464","1657","under"
"3465","3709","development"
"3466","3785","lose"
"3467","1169","study"
"3468","3191","pay"
"3469","993","station"
"3470","1178","like"
"3471","2821","cover"
"3472","3121","mission"
"3473","1598","foreign"
"3474","2301","human"
"3475","1472","this"
"3476","3605","standard"
"3477","271","put"
"3478","686","involve"
"3479","1263","establish"
"3480","3007","these"
"3481","2543","play"
"3482","2335","rule"
"3483","891","ever"
"3484","977","fact"
"3485","1264","officer"
"3486","3828","must"
"3487","298","world"
"3488","173","possible"
"3489","800","bring"
"3490","2781","able"
"3491","2505","try"
"3492","3903","six"
"3493","3120","energy"
"3494","2098","unit"
"3495","3601","enjoy"
"3496","2568","investment"
"3497","2172","happy"
"3498","865","seat"
"3499","1177","difference"
"3500","721","during"
"3501","2526","run"
"3502","2833","community"
"3503","3566","plant"
"3504","1758","whatever"
"3505","3425","deal"
"3506","2058","key"
"3507","3630","best"
"3508","2537","lot"
"3509","2544","left"
"3510","3466","morning"
"3511","3569","send"
"3512","3860","medical"
"3513","2868","pretty"
"3514","1799","many"
"3515","3452","play"
"3516","3568","difference"
"3517","1314","certain"
"3518","1136","sound"
"3519","3692","three"
"3520","3430","him"
"3521","2956","gas"
"3522","3039","daughter"
"3523","2155","rather"
"3524","832","identify"
"3525","2370","operation"
"3526","2057","suggest"
"3527","220","finish"
"3528","3818","arrive"
"3529","1149","project"
"3530","146","everyone"
"3531","1644","because"
"3532","2728","build"
"3533","2742","scene"
"3534","2001","beyond"
"3535","2777","answer"
"3536","134","skin"
"3537","382","parent"
"3538","1863","upon"
"3539","724","decade"
"3540","749","same"
"3541","3321","able"
"3542","2235","teacher"
"3543","212","interesting"
"3544","3843","team"
"3545","2559","prevent"
"3546","2792","right"
"3547","2833","raise"
"3548","2582","particularly"
"3549","1425","listen"
"3550","2148","card"
"3551","1414","remain"
"3552","2963","white"
"3553","1868","attorney"
"3554","2876","field"
"3555","3960","every"
"3556","1773","effort"
"3557","3828","control"
"3558","2288","power"
"3559","781","animal"
"3560","2058","which"
"3561","1705","operation"
"3562","1241","thought"
"3563","190","note"
"3564","2777","far"
"3565","1889","example"
"3566","3049","and"
"3567","1547","down"
"3568","877","health"
"3569","3453","action"
"3570","1787","leave"
"3571","2165","air"
"3572","1060","listen"
"3573","2104","account"
"3574","226","through"
"3575","866","else"
"3576","1964","mean"
"3577","3244","agree"
"3578","1115","head"
"3579","3013","society"
"3580","419","network"
"3581","77","experience"
"3582","287","old"
"3583","3409","power"
"3584","3553","business"
"3585","3347","low"
"3586","3729","opportunity"
"3587","1586","son"
"3588","789","issue"
"3589","3877","none"
"3590","3460","effect"
"3591","2286","how"
"3592","236","interview"
"3593","290","physical"
"3594","1241","tree"
"3595","2711","arm"
"3596","1103","lose"
"3597","2196","condition"
"3598","1506","receive"
"3599","124","their"
"3600","2281","take"
"3601","153","product"
"3602","3007","painting"
"3603","197","rich"
"3604","2294","book"
"3605","2156","feeling"
"3606","2476","history"
"3607","2312","assume"
"3608","2291","difficult"
"3609","1290","new"
"3610","377","much"
"3611","1013","respond"
"3612","1073","thought"
"3613","2044","attention"
"3614","1282","adult"
"3615","1412","member"
"3616","650","key"
"3617","1923","may"
"3618","1158","ask"
"3619","1827","rather"
"3620","296","year"
"3621","619","believe"
"3622","2029","too"
"3623","2207","maintain"
"3624","321","detail"
"3625","2058","until"
"3626","636","determine"
"3627","928","they"
"3628","1849","guy"
"3629","2055","opportunity"
"3630","3081","Congress"
"3631","721","do"
"3632","619","popular"
"3633","3565","hit"
"3634","2794","quickly"
"3635","2512","walk"
"3636","3636","first"
"3637","276","old"
"3638","28","ago"
"3639","3013","the"
"3640","212","detail"
"3641","1142","product"
"3642","1087","recent"
"3643","2459","lose"
"3644","1393","individual"
"3645","2391","run"
"3646","2874","answer"
"3647","621","involve"
"3648","789","heavy"
"3649","3347","sometimes"
"3650","1173","computer"
"3651","2302","commercial"
"3652","2168","maintain"
"3653","3297","student"
"3654","3544","son"
"3655","656","hair"
"3656","77","analysis"
"3657","2211","billion"
"3658","2888","will"
"3659","2402","lot"
"3660","2260","PM"
"3661","1564","government"
"3662","3576","positive"
"3663","19","economy"
"3664","3086","step"
"3665","2909","environmental"
"3666","1781","sense"
"3667","1005","commercial"
"3668","1696","ten"
"3669","3863","catch"
"3670","2865","positive"
"3671","1705","share"
"3672","3062","experience"
"3673","3796","prepare"
"3674","893","draw"
"3675","221","clearly"
"3676","3943","reach"
"3677","1526","approach"
"3678","1423","bad"
"3679","984","child"
"3680","3211","response"
"3681","2037","help"
"3682","2316","our"
"3683","1712","sing"
"3684","2920","wall"
"3685","3231","live"
"3686","3039","drop"
"3687","2196","recognize"
"3688","2894","no"
"3689","1639","edge"
"3690","1500","seek"
"3691","2126","less"
"3692","1868","leader"
"3693","3381","business"
"3694","2446","piece"
"3695","1301","everybody"
"3696","226","statement"
"3697","1603","about"
"3698","2801","dream"
"3699","3611","couple"
"3700","3268","century"
"3701","2929","dream"
"3702","3380","none"
"3703","179","character"
"3704","3577","throw"
"3705","702","simply"
"3706","2505","practice"
"3707","1077","mission"
"3708","998","black"
"3709","2793","science"
"3710","1510","peace"
"3711","3783","meet"
"3712","3843","car"
"3713","163","until"
"3714","2254","check"
"3715","2291","owner"
"3716","2077","able"
"3717","2823","power"
"3718","2396","leave"
"3719","2568","baby"
"3720","430","wish"
"3721","2501","tough"
"3722","1394","simple"
"3723","3643","actually"
"3724","1059","future"
"3725","957","kid"
"3726","741","door"
"3727","1444","reveal"
"3728","2042","could"
"3729","3665","fear"
"3730","255","forget"
"3731","3058","decide"
"3732","3803","support"
"3733","583","and"
"3734","877","relate"
"3735","3629","forget"
"3736","19","might"
"3737","985","place"
"3738","499","team"
"3739","1526","could"
"3740","3763","firm"
"3741","1930","those"
"3742","2184","local"
"3743","2795","knowledge"
"3744","1961","particular"
"3745","1179","word"
"3746","499","firm"
"3747","1291","smile"
"3748","413","ability"
"3749","480","serve"
"3750","3538","quite"
"3751","3373","be"
"3752","3476","interview"
"3753","2711","number"
"3754","1610","teach"
"3755","2413","thought"
"3756","3163","hair"
"3757","1541","other"
"3758","3958","there"
"3759","1001","behind"
"3760","164","artist"
"3761","777","seem"
"3762","567","door"
"3763","307","various"
"3764","1628","environment"
"3765","3162","fight"
"3766","2255","notice"
"3767","3114","receive"
"3768","3509","decision"
"3769","2476","huge"
"3770","2781","space"
"3771","3033","service"
"3772","629","rise"
"3773","1614","party"
"3774","766","writer"
"3775","2695","among"
"3776","618","order"
"3777","3059","top"
"3778","3956","second"
"3779","1964","reality"
"3780","2420","call"
"3781","592","appear"
"3782","286","such"
"3783","287","again"
"3784","2420","final"
"3785","1559","officer"
"3786","1106","front"
"3787","3901","cover"
"3788","590","key"
"3789","3697","seven"
"3790","2234","low"
"3791","3918","hear"
"3792","2335","attorney"
"3793","2549","painting"
"3794","2264","growth"
"3795","411","that"
"3796","3823","risk"
"3797","70","light"
"3798","904","charge"
"3799","3259","who"
"3800","2188","between"
"3801","3078","from"
"3802","3147","stock"
"3803","2459","fly"
"3804","1603","later"
"3805","1685","sport"
"3806","889","kind"
"3807","823","without"
"3808","1499","table"
"3809","1888","his"
"3810","480","need"
"3811","2320","thing"
"3812","2724","bar"
"3813","1695","process"
"3814","2717","history"
"3815","104","particularly"
"3816","2768","cut"
"3817","3349","through"
"3818","2055","little"
"3819","3108","might"
"3820","494","after"
"3821","1490","hospital"
"3822","3551","watch"
"3823","1820","society"
"3824","2413","clearly"
"3825","3361","nor"
"3826","3668","bag"
"3827","2091","wait"
"3828","2467","recognize"
"3829","3415","wife"
"3830","776","mind"
"3831","3033","prevent"
"3832","1898","herself"
"3833","889","rise"
"3834","2136","up"
"3835","2294","claim"
"3836","892","knowledge"
"3837","1387","vote"
"3838","2389","add"
"3839","3449","agency"
"3840","3664","collection"
"3841","2506","party"
"3842","2613","consumer"
"3843","998","southern"
"3844","798","resource"
"3845","3577","use"
"3846","3462","bill"
"3847","1959","reduce"
"3848","3037","push"
"3849","3267","cultural"
"3850","3014","history"
"3851","938","TV"
"3852","979","rise"
"3853","2661","eat"
"3854","3014","claim"
"3855","2304","defense"
"3856","3483","support"
"3857","2489","century"
"3858","2213","today"
"3859","2323","group"
"3860","3453","radio"
"3861","2548","experience"
"3862","2009","say"
"3863","1680","visit"
"3864","497","recently"
"3865","176","federal"
"3866","2977","oil"
"3867","104","ok"
"3868","2635","process"
"3869","3142","leader"
"3870","1619","use"
"3871","1646","decision"
"3872","3249","save"
"3873","2080","organization"
"3874","2611","lose"
"3875","3992","best"
"3876","472","reveal"
"3877","2645","Republican"
"3878","575","necessary"
"3879","2667","give"
"3880","3697","gas"
"3881","3117","within"
"3882","3549","paper"
"3883","3862","wide"
"3884","2069","experience"
"3885","1256","maybe"
"3886","321","ago"
"3887","1048","wall"
"3888","3309","car"
"3889","373","hospital"
"3890","1308","world"
"3891","2530","citizen"
"3892","288","great"
"3893","2412","every"
"3894","1923","return"
"3895","3420","control"
"3896","2585","since"
"3897","1133","yeah"
"3898","2585","center"
"3899","323","politics"
"3900","1008","tax"
"3901","1848","still"
"3902","321","us"
"3903","2579","your"
"3904","3605","lead"
"3905","2502","world"
"3906","1373","kind"
"3907","1398","long"
"3908","1074","forget"
"3909","419","find"
"3910","230","year"
"3911","946","money"
"3912","1974","may"
"3913","823","finally"
"3914","3653","fight"
"3915","3877","southern"
"3916","257","trade"
"3917","1711","anyone"
"3918","2295","stage"
"3919","3121","view"
"3920","2067","carry"
"3921","64","sell"
"3922","2726","whole"
"3923","1180","cold"
"3924","447","other"
"3925","2373","moment"
"3926","2306","stand"
"3927","2833","receive"
"3928","459","lose"
"3929","715","statement"
"3930","3528","focus"
"3931","2622","speak"
"3932","2691","leader"
"3933","3590","result"
"3934","3272","world"
"3935","1701","hotel"
"3936","3803","at"
"3937","62","could"
"3938","375","development"
"3939","3279","third"
"3940","1878","store"
"3941","497","participant"
"3942","2060","central"
"3943","1584","research"
"3944","1134","lead"
"3945","3929","message"
"3946","1240","usually"
"3947","880","space"
"3948","85","although"
"3949","3120","life"
"3950","957","today"
"3951","235","rate"
"3952","368","magazine"
"3953","1926","represent"
"3954","158","it"
"3955","1490","else"
"3956","3694","two"
"3957","3840","lot"
"3958","2917","our"
"3959","1416","paper"
"3960","1499","throughout"
"3961","3039","help"
"3962","2410","wish"
"3963","3224","fill"
"3964","2685","give"
"3965","3921","also"
"3966","3869","small"
"3967","2980","including"
"3968","2370","drive"
"3969","3476","cold"
"3970","2534","no"
"3971","84","family"
"3972","3232","short"
"3973","37","approach"
"3974","1190","second"
"3975","2301","it"
"3976","2525","stage"
"3977","1355","president"
"3978","3466","increase"
"3979","292","should"
"3980","3823","pretty"
"3981","281","true"
"3982","1176","reduce"
"3983","3236","notice"
"3984","2974","choose"
"3985","3880","population"
"3986","3391","mother"
"3987","1524","real"
"3988","3372","piece"
"3989","2764","cup"
"3990","1210","offer"
"3991","672","floor"
"3992","3742","travel"
"3993","25","artist"
"3994","3024","rate"
"3995","634","can"
"3996","2402","open"
"3997","2281","phone"
"3998","3476","single"
"3999","672","child"
"4000","2044","response"
"4001","3551","do"
"4002","170","budget"
"4003","2931","word"
"4004","1930","floor"
"4005","2216","government"
"4006","3403","throughout"
"4007","3753","agreement"
"4008","3739","then"
"4009","154","buy"
"4010","2331","care"
"4011","458","social"
"4012","1291","including"
"4013","1913","report"
"4014","3119","item"
"4015","3627","final"
"4016","3735","all"
"4017","1076","fact"
"4018","1067","move"
"4019","892","perform"
"4020","3147","believe"
"4021","185","many"
"4022","3486","around"
"4023","382","less"
"4024","206","doctor"
"4025","3161","risk"
"4026","3042","in"
"4027","1496","significant"
"4028","3783","trial"
"4029","717","include"
"4030","827","sport"
"4031","3345","first"
"4032","1257","upon"
"4033","2104","source"
"4034","2046","environment"
"4035","3218","believe"
"4036","820","upon"
"4037","2645","theory"
"4038","2991","military"
"4039","2827","relate"
"4040","2737","everyone"
"4041","1586","marriage"
"4042","1911","prepare"
"4043","1458","establish"
"4044","3347","smile"
"4045","3125","yeah"
"4046","88","into"
"4047","199","anyone"
"4048","3108","doctor"
"4049","1565","notice"
"4050","1773","dream"
"4051","2102","all"
"4052","3415","national"
"4053","811","break"
"4054","2677","both"
"4055","1499","heavy"
"4056","2499","along"
"4057","685","truth"
"4058","276","day"
"4059","639","develop"
"4060","641","together"
"4061","3549","movie"
"4062","2583","cut"
"4063","3816","music"
"4064","1373","fund"
"4065","3835","factor"
"4066","1423","meet"
"4067","1882","kitchen"
"4068","3098","stand"
"4069","3895","race"
"4070","1332","prepare"
"4071","2821","hand"
"4072","1594","fill"
"4073","179","throw"
"4074","2345","recognize"
"4075","3665","put"
"4076","80","care"
"4077","3859","recent"
"4078","3544","expect"
"4079","926","task"
"4080","877","else"
"4081","3554","behavior"
"4082","312","difference"
"4083","2143","financial"
"4084","28","task"
"4085","2135","he"
"4086","2543","produce"
"4087","1325","movie"
"4088","3554","any"
"4089","1612","book"
"4090","3919","people"
"4091","1238","natural"
"4092","1379","realize"
"4093","686","doctor"
"4094","2501","maintain"
"4095","1773","consumer"
"4096","222","benefit"
"4097","1601","outside"
"4098","1665","challenge"
"4099","3333","behavior"
"4100","3145","product"
"4101","2716","main"
"4102","356","one"
"4103","2676","traditional"
"4104","2270","per"
"4105","2618","check"
"4106","345","minute"
"4107","1057","do"
"4108","735","significant"
"4109","2963","significant"
"4110","2247","else"
"4111","3888","likely"
"4112","3877","green"
"4113","750","head"
"4114","2301","as"
"4115","1725","light"
"4116","3140","whole"
"4117","2548","occur"
"4118","1187","available"
"4119","2342","also"
"4120","3827","agent"
